"id","user.id","created_at","text","hashtags","user_mentions"
808296023298805800,4394725703,"Mon Dec 12 13:02:44 +0000 2016","Let's just STOP.\n#Victims #SurvivingTheHolidays #stopvictimblaming #SAAM #DVAM #ENDRAPECULTURE… https://t.co/rHgF0kHJ1W","Victims, SurvivingTheHolidays, stopvictimblaming, SAAM, DVAM, ENDRAPECULTURE",""
808278891760615400,17706784,"Mon Dec 12 11:54:39 +0000 2016","A woman loses an email, ""Lock her up! "" A man rapes a woman, ""Due process! Due process!"" #endrapeculture #VAW #cdnpoli","endrapeculture, VAW, cdnpoli",""
808075709667229700,2347940717,"Sun Dec 11 22:27:17 +0000 2016","#EndRapeCulture #SmashThePatriarchy #DumpDrumpf #DumpTrump #PervertOfTheYear @realDonaldTrump… https://t.co/0XyMZs4xnc","EndRapeCulture, SmashThePatriarchy, DumpDrumpf, DumpTrump, PervertOfTheYear","realDonaldTrump"
808016993945260000,392353699,"Sun Dec 11 18:33:58 +0000 2016","@isalovescarbs #EndRapeCulture","EndRapeCulture","isalovescarbs"
808001428300111900,239211541,"Sun Dec 11 17:32:07 +0000 2016","Needs to be said: #IBelieveSurvivors #usetherightwords #ListenToHer #OperationHonour #endrapeculture #ToxicMasculinityKills #IamaFeminist","IBelieveSurvivors, usetherightwords, ListenToHer, OperationHonour, endrapeculture, ToxicMasculinityKills, IamaFeminist",""
807995933883514900,4123210102,"Sun Dec 11 17:10:17 +0000 2016","RT @NoMoreSiIence: #EndRapeCulture https://t.co/jl5dL4lOOv","EndRapeCulture","NoMoreSiIence"
807929346694479900,3356510217,"Sun Dec 11 12:45:41 +0000 2016","RT @kha_liBRE: Do it right, or not at all. \n\nFind out more from @letstalkconsent \n#EndRapeCulture #16Days #LetsTalkConsent https://t.co/rKB…","EndRapeCulture, 16Days, LetsTalkConsent","kha_liBRE, letstalkconsent"
807926851335286800,3253914700,"Sun Dec 11 12:35:46 +0000 2016","RT @kha_liBRE: Do it right, or not at all. \n\nFind out more from @letstalkconsent \n#EndRapeCulture #16Days #LetsTalkConsent https://t.co/rKB…","EndRapeCulture, 16Days, LetsTalkConsent","kha_liBRE, letstalkconsent"
807926840488816600,782872977675345900,"Sun Dec 11 12:35:43 +0000 2016","RT @kha_liBRE: Do it right, or not at all. \n\nFind out more from @letstalkconsent \n#EndRapeCulture #16Days #LetsTalkConsent https://t.co/rKB…","EndRapeCulture, 16Days, LetsTalkConsent","kha_liBRE, letstalkconsent"
807926828677611500,2975979215,"Sun Dec 11 12:35:41 +0000 2016","RT @kha_liBRE: Do it right, or not at all. \n\nFind out more from @letstalkconsent \n#EndRapeCulture #16Days #LetsTalkConsent https://t.co/rKB…","EndRapeCulture, 16Days, LetsTalkConsent","kha_liBRE, letstalkconsent"
