"id","user.id","created_at","text","hashtags","user_mentions"
808757620605616100,719865361986953200,"Tue Dec 13 19:36:57 +0000 2016",":( GARDASIL, A G A I N !! Hello? #NOTokay https://t.co/pg8IpEHlK6","NOTokay",""
808754080583733200,5610072,"Tue Dec 13 19:22:53 +0000 2016","#NOTOKAY https://t.co/V2rBVJB7cK","NOTOKAY",""
808752545581715500,632503469,"Tue Dec 13 19:16:47 +0000 2016","MY FIRST BORN DAUGHTER IS 7 YEARS OLD TODAY AND I CANNOT DEAL SOS SOS SOS #notokay #stopgrowingup","notokay, stopgrowingup",""
808750964026900500,1643778350,"Tue Dec 13 19:10:30 +0000 2016","RT @sgalpin: The slaughter in Aleppo is over 80 and then there is this.  Meanwhile we still slow debate Syrian refugees crisis. #notokay ht…","notokay","sgalpin"
808749512869064700,18792314,"Tue Dec 13 19:04:44 +0000 2016","The slaughter in Aleppo is over 80 and then there is this.  Meanwhile we still slow debate Syrian refugees crisis.… https://t.co/UE5yqZfKlk","",""
808749512793747500,1075790564,"Tue Dec 13 19:04:44 +0000 2016","The slaughter in Aleppo is over 80 and then there is this.  Meanwhile we still slow debate Syrian refugees crisis.… https://t.co/l8dx9CdEBP","",""
808749217355276300,2675110358,"Tue Dec 13 19:03:33 +0000 2016","State of This Union Pins #notokay #notnormal #nevernormal #stateofthisunion #charmedbyehd @… https://t.co/dpxGVIF8Ly","notokay, notnormal, nevernormal, stateofthisunion, charmedbyehd",""
808746871019753500,322789056,"Tue Dec 13 18:54:14 +0000 2016","Worth a read to see why unreliable transport isn't just a mild inconvenience! #notokay https://t.co/VWvTLBOS2l","notokay",""
808743673525510100,90743813,"Tue Dec 13 18:41:32 +0000 2016","Indigenous military members endure 'systemic' #racism, report claims: https://t.co/liNFKyBGBM via @CBCOttawa #NotOkay","racism, NotOkay","CBCOttawa"
808739056217571300,794361987530526700,"Tue Dec 13 18:23:11 +0000 2016","So she's been reinstated, let's do something about this, not okay! #pamelaramseytaylor https://t.co/SPmnfndeez… https://t.co/tnQwxlMNUM","pamelaramseytaylor",""
808734711430447100,719865361986953200,"Tue Dec 13 18:05:55 +0000 2016",":( Whistleblowers r punished with a vengeance in the U.S? Hello, @POTUS? This doesn't sound like your U.S.? #NOTokay https://t.co/DgvDMK6GMe","NOTokay","POTUS"
808722502532771800,2393583775,"Tue Dec 13 17:17:24 +0000 2016","✨Not-So-Friendly PSA: JUST BC I HAVE BLUE HAIR &amp; TATTOOS DOES NOT GIVE YOU PERMISSION TO BE A SICKENING PIG.✨😡 #NotOkay #StopHarassingMe","NotOkay, StopHarassingMe",""
808713295305678800,709492573421764600,"Tue Dec 13 16:40:49 +0000 2016","@GeorgiaTeaParty I'm glad to hear &amp; I pray it's true #AmericaFirst #MAGA 🙏🏼✌🏼️😊 I'm grateful for USA founding fathe… https://t.co/113WNrg1ql","AmericaFirst, MAGA","GeorgiaTeaParty"
808711026342400000,427744506,"Tue Dec 13 16:31:48 +0000 2016","#DylanRoof has just been appointed by DT to be #AttorneyGeneral. #NotOkay #Electors #Resist #Resistance #ImStillWithHer","DylanRoof, AttorneyGeneral, NotOkay, Electors, Resist, Resistance, ImStillWithHer",""
