"id","user.id","created_at","text","hashtags","user_mentions"
809805928434454500,2885493135,"Fri Dec 16 17:02:33 +0000 2016","RT @HauteDerriere: Men...don't test me, you will regret it! #masculinitysofragile #strongwomen #confidentwomen 👸👸👸 https://t.co/Ii3pgtN5Es","masculinitysofragile, strongwomen, confidentwomen","HauteDerriere"
809805614448832500,2825186511,"Fri Dec 16 17:01:18 +0000 2016","Men...don't test me, you will regret it! #masculinitysofragile #strongwomen #confidentwomen 👸👸👸 https://t.co/Ii3pgtN5Es","masculinitysofragile, strongwomen, confidentwomen",""
809789504366280700,974563134,"Fri Dec 16 15:57:17 +0000 2016","#masculinitysofragile https://t.co/0L7pXF2LX2","masculinitysofragile",""
809783624128200700,229171034,"Fri Dec 16 15:33:55 +0000 2016","RT @jprintup1: Why is your masculinity threatened? #masculinitysofragile https://t.co/2mNfAwYbj1","masculinitysofragile","jprintup1"
809783592259846100,2396941807,"Fri Dec 16 15:33:48 +0000 2016","RT @jprintup1: Why is your masculinity threatened? #masculinitysofragile https://t.co/2mNfAwYbj1","masculinitysofragile","jprintup1"
809783271408201700,201019969,"Fri Dec 16 15:32:31 +0000 2016","RT @jprintup1: Why is your masculinity threatened? #masculinitysofragile https://t.co/2mNfAwYbj1","masculinitysofragile","jprintup1"
809777785896112100,39367039,"Fri Dec 16 15:10:43 +0000 2016","Why is your masculinity threatened? #masculinitysofragile https://t.co/2mNfAwYbj1","masculinitysofragile",""
809761056532951000,2825186511,"Fri Dec 16 14:04:15 +0000 2016","Don't forget what you were put on this planet to do ... Rule!! #ruletheworld #girlpower #feministfightclub… https://t.co/FNPbpcRIBn","ruletheworld, girlpower, feministfightclub",""
809755241214251000,370984508,"Fri Dec 16 13:41:08 +0000 2016","RT @sandyd68: #masculinitysofragile that he abuses his right to speak to derail a bill #IstanbulConvention https://t.co/El4xQYMy7s","masculinitysofragile, IstanbulConvention","sandyd68"
809745372507754500,2191825469,"Fri Dec 16 13:01:55 +0000 2016","RT @sandyd68: #masculinitysofragile that he abuses his right to speak to derail a bill #IstanbulConvention https://t.co/El4xQYMy7s","masculinitysofragile, IstanbulConvention","sandyd68"
809745065262321700,295119772,"Fri Dec 16 13:00:42 +0000 2016","RT @sandyd68: #masculinitysofragile that he abuses his right to speak to derail a bill #IstanbulConvention https://t.co/El4xQYMy7s","masculinitysofragile, IstanbulConvention","sandyd68"
809739244998717400,40794652,"Fri Dec 16 12:37:34 +0000 2016","RT @HauteDerriere: 🤘🤘 I'm sure we've all had to deal lately! #masculinitysofragile #fem2 #strongwomen 🤘🤘 https://t.co/IMIW3VmxMB","masculinitysofragile, fem2, strongwomen","HauteDerriere"
809731029833515000,2345867178,"Fri Dec 16 12:04:56 +0000 2016","RT @sandyd68: #masculinitysofragile that he abuses his right to speak to derail a bill #IstanbulConvention https://t.co/El4xQYMy7s","masculinitysofragile, IstanbulConvention","sandyd68"
809730619680952300,81607832,"Fri Dec 16 12:03:18 +0000 2016","RT @sandyd68: #masculinitysofragile that he abuses his right to speak to derail a bill #IstanbulConvention https://t.co/El4xQYMy7s","masculinitysofragile, IstanbulConvention","sandyd68"
809730102565240800,163182721,"Fri Dec 16 12:01:15 +0000 2016","#masculinitysofragile that he abuses his right to speak to derail a bill #IstanbulConvention https://t.co/El4xQYMy7s","masculinitysofragile, IstanbulConvention",""
809715563622793200,1162785343,"Fri Dec 16 11:03:28 +0000 2016","RT @HauteDerriere: The hardest part of my life, is dealing with the other half of us ... the men #masculinitysofragile #feministfightclub #…","masculinitysofragile, feministfightclub","HauteDerriere"
809714963661123600,2825186511,"Fri Dec 16 11:01:05 +0000 2016","The hardest part of my life, is dealing with the other half of us ... the men #masculinitysofragile… https://t.co/qY66R8cZ2L","masculinitysofragile",""
809708100727013400,2741029003,"Fri Dec 16 10:33:49 +0000 2016","@LilyMarieMFC @LeeLudicrous i was at lowe's (hardware/home improvement store) and they had kleenex in camo packaging. #masculinitysofragile","masculinitysofragile","LilyMarieMFC, LeeLudicrous"
809675714454818800,2825186511,"Fri Dec 16 08:25:08 +0000 2016","🤘🤘 I'm sure we've all had to deal lately! #masculinitysofragile #fem2 #strongwomen 🤘🤘 https://t.co/IMIW3VmxMB","masculinitysofragile, fem2, strongwomen",""
809664304903495700,92835654,"Fri Dec 16 07:39:47 +0000 2016","@Shunato56 @jere7my @FrankConniff #masculinitysofragile","masculinitysofragile","Shunato56, jere7my, FrankConniff"
809628976759115800,66493463,"Fri Dec 16 05:19:24 +0000 2016","#MasculinitySoFragile https://t.co/EMC20rLt73","MasculinitySoFragile",""
809622832472789000,28246817,"Fri Dec 16 04:54:59 +0000 2016","@Raquel_Savage love how men take everything so personally. Think there's a hashtag for that #masculinitysofragile","masculinitysofragile","Raquel_Savage"
809602399606190100,710914224130695200,"Fri Dec 16 03:33:48 +0000 2016","@lizscarr I really have 2 work on being more accessible so that guys can feel more comfortable around me. Poor things #masculinitysofragile","masculinitysofragile","lizscarr"
809601579066085400,2782224720,"Fri Dec 16 03:30:32 +0000 2016","@FrequentDeleter Also #MasculinitySoFragile but they hold up ""I NEED Feminism"" Signs. Tell me who needs propping up and Coddling? LMFAO.","MasculinitySoFragile","FrequentDeleter"
809570006124130300,2825186511,"Fri Dec 16 01:25:05 +0000 2016","Don't let them bring you down ❤️❤️ #masculinitysofragile #feministfightclub https://t.co/o8R8POfHLU","masculinitysofragile, feministfightclub",""
809568164354854900,115193323,"Fri Dec 16 01:17:46 +0000 2016","I always lose followers after tweeting/rt'ing things about how I don't need validation from men. #masculinitysofragile","masculinitysofragile",""
809566201584218100,785596146399875100,"Fri Dec 16 01:09:58 +0000 2016","RT @anicdote: My students and I spent tonight talking about this very thing #masculinitysofragile  https://t.co/7DKJWJ91P8","masculinitysofragile","anicdote"
809565858251075600,200666573,"Fri Dec 16 01:08:36 +0000 2016","My students and I spent tonight talking about this very thing #masculinitysofragile  https://t.co/7DKJWJ91P8","masculinitysofragile",""
809563010708734000,39926655,"Fri Dec 16 00:57:17 +0000 2016","@tracylrodgers @LBardugo @sutherbuster_69 I think you may be  onto something! #masculinitysofragile","masculinitysofragile","tracylrodgers, LBardugo, sutherbuster_69"
809551486980071400,2369742842,"Fri Dec 16 00:11:29 +0000 2016","#MasculinitySoFragile https://t.co/sbLYd7HEx4","MasculinitySoFragile",""
809521271520235500,805541468488237000,"Thu Dec 15 22:11:25 +0000 2016","Men prefer women who are dumb and listen to what they say, because if they're smart it's threatening. #MasculinitySoFragile","MasculinitySoFragile",""
809518853004722200,794969684353355800,"Thu Dec 15 22:01:49 +0000 2016","#MasculinitySoFragile #Triggered https://t.co/n7JwTzfnd8","MasculinitySoFragile, Triggered",""
809518179995160600,248966466,"Thu Dec 15 21:59:08 +0000 2016","RT @HauteDerriere: 🤘🤘 I'm sure we've all had to deal lately! #masculinitysofragile #fem2 #strongwomen 🤘🤘 https://t.co/hAOmBbI8Iu","masculinitysofragile, fem2, strongwomen","HauteDerriere"
809493843871604700,437065293,"Thu Dec 15 20:22:26 +0000 2016","RT @carverjessica23: #masculinitysofragile  that its more important to teach women to reject men politely than it is to teach men to accept…","masculinitysofragile","carverjessica23"
809489176332800000,15593412,"Thu Dec 15 20:03:53 +0000 2016","Dudes pretending they don't get the attraction to Momoa is my fave #masculinitysofragile today","masculinitysofragile",""
809485607940608000,20002016,"Thu Dec 15 19:49:43 +0000 2016","So relevant. #Repost @kimmi_page with repostapp\n・・・\n😂😂😂😂😂😂😂😂 #masculinitysofragile https://t.co/WDzpbB5ZVb","Repost, masculinitysofragile","kimmi_page"
809480454743228400,9107942,"Thu Dec 15 19:29:14 +0000 2016","#masculinitysofragile https://t.co/wfGe73b8kZ","masculinitysofragile",""
809479604029235200,1162785343,"Thu Dec 15 19:25:51 +0000 2016","RT @HauteDerriere: Men...don't test me, you will regret it! #masculinitysofragile #strongwomen #confidentwomen 👸👸👸 https://t.co/SQ4eEWnybj","masculinitysofragile, strongwomen, confidentwomen","HauteDerriere"
809479414501244900,2825186511,"Thu Dec 15 19:25:06 +0000 2016","Men...don't test me, you will regret it! #masculinitysofragile #strongwomen #confidentwomen 👸👸👸 https://t.co/SQ4eEWnybj","masculinitysofragile, strongwomen, confidentwomen",""
809470151762604000,4118568983,"Thu Dec 15 18:48:18 +0000 2016","#MasculinitySoFragile\n\n@FauxAsian @Weakleader @lenadunham","MasculinitySoFragile","FauxAsian, Weakleader, lenadunham"
809467587184574500,395747956,"Thu Dec 15 18:38:06 +0000 2016","RT @sarahmrosso: #masculinitysofragile https://t.co/fh01AnVhZX","masculinitysofragile","sarahmrosso"
809466395239075800,167468128,"Thu Dec 15 18:33:22 +0000 2016","RT @JOHNNYVERSAYCE: #masculinitysofragile https://t.co/r46IiVq5YP","masculinitysofragile","JOHNNYVERSAYCE"
809466096617132000,720718388004319200,"Thu Dec 15 18:32:11 +0000 2016","RT @JOHNNYVERSAYCE: #masculinitysofragile https://t.co/r46IiVq5YP","masculinitysofragile","JOHNNYVERSAYCE"
809465603081834500,780685734,"Thu Dec 15 18:30:13 +0000 2016","#masculinitysofragile https://t.co/fh01AnVhZX","masculinitysofragile",""
809465190265876500,342953499,"Thu Dec 15 18:28:35 +0000 2016","RT @JOHNNYVERSAYCE: #masculinitysofragile https://t.co/r46IiVq5YP","masculinitysofragile","JOHNNYVERSAYCE"
809464074836787200,18482483,"Thu Dec 15 18:24:09 +0000 2016","#masculinitysofragile https://t.co/r46IiVq5YP","masculinitysofragile",""
809446767066566700,324435119,"Thu Dec 15 17:15:22 +0000 2016","RT @Tre_Potts: #MasculinitySoFragile RT @_FatBoySlim @MrTweetYoGirl @MrTweetYoGirl @Tre_Potts wow now u tranny shaming smh","MasculinitySoFragile","Tre_Potts, _FatBoySlim, MrTweetYoGirl, MrTweetYoGirl, Tre_Potts"
809446738251616300,476420777,"Thu Dec 15 17:15:15 +0000 2016","#MasculinitySoFragile RT @_FatBoySlim @MrTweetYoGirl @MrTweetYoGirl @Tre_Potts wow now u tranny shaming smh","MasculinitySoFragile","_FatBoySlim, MrTweetYoGirl, MrTweetYoGirl, Tre_Potts"
809446423842476000,147344862,"Thu Dec 15 17:14:00 +0000 2016","RT @Rhetorical_Meow: https://t.co/sLseUswKPc\n#masculinitysofragile","masculinitysofragile","Rhetorical_Meow"
809438021481353200,4899108552,"Thu Dec 15 16:40:37 +0000 2016","https://t.co/sLseUswKPc\n#masculinitysofragile","masculinitysofragile",""
809434116949151700,2825186511,"Thu Dec 15 16:25:06 +0000 2016","Don't forget what you were put on this planet to do ... Rule!! #ruletheworld #girlpower #feministfightclub… https://t.co/g7A2i93OeO","ruletheworld, girlpower, feministfightclub",""
809424799390900200,75394367,"Thu Dec 15 15:48:05 +0000 2016","NEW on #HyperReality:\n\n2016: The Year of Toxic #Masculinity\n\nhttps://t.co/MkvdgkqQNV \n\n#MasculinitySoFragile #Trump https://t.co/L72QLkk4g9","HyperReality, Masculinity, MasculinitySoFragile, Trump",""
809418550452617200,4833358816,"Thu Dec 15 15:23:15 +0000 2016","Straws are for women and gay guys-yes because everyone is going to assume you want a dick in your mouth if you use one #masculinitysofragile","masculinitysofragile",""
809414517323075600,163193494,"Thu Dec 15 15:07:13 +0000 2016","@GemmaAnneStyles lmao this is getting ridiculous.. #masculinitysofragile","masculinitysofragile","GemmaAnneStyles"
809412430304608300,4142997437,"Thu Dec 15 14:58:56 +0000 2016","#masculinitysofragile https://t.co/8DkJgLvSNq","masculinitysofragile",""
809400714451648500,177556998,"Thu Dec 15 14:12:22 +0000 2016","Men and not hearing us...😂😂😂😂 #masculinitysofragile","masculinitysofragile",""
809398527919059000,50669904,"Thu Dec 15 14:03:41 +0000 2016","RT @HauteDerriere: The hardest part of my life, is dealing with the other half of us ... the men #masculinitysofragile #feministfightclub #…","masculinitysofragile, feministfightclub","HauteDerriere"
809389831591776300,3370747642,"Thu Dec 15 13:29:08 +0000 2016","RT @HauteDerriere: The hardest part of my life, is dealing with the other half of us ... the men #masculinitysofragile #feministfightclub #…","masculinitysofragile, feministfightclub","HauteDerriere"
809388819254480900,2825186511,"Thu Dec 15 13:25:06 +0000 2016","The hardest part of my life, is dealing with the other half of us ... the men #masculinitysofragile… https://t.co/tQJh0y6HNa","masculinitysofragile",""
809357486134329300,38625551,"Thu Dec 15 11:20:36 +0000 2016","Assuming so much here, including said GF's consent. Just because #masculinitysofragile...\nhttps://t.co/XLNHouYG6k","masculinitysofragile",""
809354462380888000,3803738434,"Thu Dec 15 11:08:35 +0000 2016","RT @HauteDerriere: 🤘🤘 I'm sure we've all had to deal lately! #masculinitysofragile #fem2 #strongwomen 🤘🤘 https://t.co/hAOmBbI8Iu","masculinitysofragile, fem2, strongwomen","HauteDerriere"
809353580268359700,1162785343,"Thu Dec 15 11:05:05 +0000 2016","RT @HauteDerriere: 🤘🤘 I'm sure we've all had to deal lately! #masculinitysofragile #fem2 #strongwomen 🤘🤘 https://t.co/hAOmBbI8Iu","masculinitysofragile, fem2, strongwomen","HauteDerriere"
809352543608467500,2825186511,"Thu Dec 15 11:00:58 +0000 2016","🤘🤘 I'm sure we've all had to deal lately! #masculinitysofragile #fem2 #strongwomen 🤘🤘 https://t.co/hAOmBbI8Iu","masculinitysofragile, fem2, strongwomen",""
809347971854827500,88254847,"Thu Dec 15 10:42:48 +0000 2016","@IDK_JOBE either way, #MasculinitySoFragile. You shouldn't ""feel corny"" for desiring a feeling that is natural to humans.","MasculinitySoFragile","IDK_JOBE"
809347309863653400,290783726,"Thu Dec 15 10:40:10 +0000 2016","RT @MatthewVaughn97: Keep thinking like that and you'll never know. #MasculinitySoFragile you think it's corny to feel real love. https://t…","MasculinitySoFragile","MatthewVaughn97"
809346520617254900,88254847,"Thu Dec 15 10:37:02 +0000 2016","Keep thinking like that and you'll never know. #MasculinitySoFragile you think it's corny to feel real love. https://t.co/oQ7Vr2wLZc","MasculinitySoFragile",""
809339825136537600,81454010,"Thu Dec 15 10:10:25 +0000 2016","RT @sorseli: :D :D :D\n#masculinitysofragile\n\n18 Times Tumblr Nailed Fragile Masculinity https://t.co/Z2su8lVFKj","masculinitysofragile","sorseli"
809336324897509400,344554917,"Thu Dec 15 09:56:31 +0000 2016","RT @sorseli: :D :D :D\n#masculinitysofragile\n\n18 Times Tumblr Nailed Fragile Masculinity https://t.co/Z2su8lVFKj","masculinitysofragile","sorseli"
809334725013803000,1394107909,"Thu Dec 15 09:50:09 +0000 2016",":D :D :D\n#masculinitysofragile\n\n18 Times Tumblr Nailed Fragile Masculinity https://t.co/Z2su8lVFKj","masculinitysofragile",""
809321374611341300,700958311,"Thu Dec 15 08:57:06 +0000 2016","#PresidentFuckboy #PettyInChief and the avatar for #masculinitysofragile https://t.co/krG8SwS66X","PresidentFuckboy, PettyInChief, masculinitysofragile",""
809288144742969300,312398474,"Thu Dec 15 06:45:04 +0000 2016","Lol... #MasculinitySoFragile","MasculinitySoFragile",""
809265754629472300,478415523,"Thu Dec 15 05:16:05 +0000 2016","#masculinitysofragile https://t.co/ogiQnA5N9r","masculinitysofragile",""
809254587303542800,395747956,"Thu Dec 15 04:31:43 +0000 2016","#MasculinitySoFragile https://t.co/tvcjatVWm5","MasculinitySoFragile",""
809253680482549800,1963349318,"Thu Dec 15 04:28:07 +0000 2016","Yes @desusnice. Tell him about himself real quick. #masculinitysofragile","masculinitysofragile","desusnice"
809249047743791100,41461775,"Thu Dec 15 04:09:42 +0000 2016","RT @sarah_connors: #masculinitysofragile dudes default to demeaning other dudes by calling them women\n\nu can do better and now u WILL wheth…","masculinitysofragile","sarah_connors"
809248797855543300,41461775,"Thu Dec 15 04:08:43 +0000 2016","RT @PabloKitten: #MasculinitySoFragile #Bros #NoHomo https://t.co/ZiA45BPRZL","MasculinitySoFragile, Bros, NoHomo","PabloKitten"
809248720772628500,41461775,"Thu Dec 15 04:08:24 +0000 2016","RT @missyjack: #masculinitysofragile https://t.co/LNVpSHAJGS","masculinitysofragile","missyjack"
809248545316421600,41461775,"Thu Dec 15 04:07:42 +0000 2016","RT @astrobonnie: spotted in Cambridge #masculinitysofragile https://t.co/6ZP1hFQXLu","masculinitysofragile","astrobonnie"
809248459953963000,41461775,"Thu Dec 15 04:07:22 +0000 2016","RT @FearlessRiOT: LOL t. roz is being a sexist asshole. so fucking lame wtf is this garbage. #MasculinitySoFragile https://t.co/wbVlSsHscE","MasculinitySoFragile","FearlessRiOT"
809246601214455800,2654808228,"Thu Dec 15 03:59:59 +0000 2016","In which two military men ""respect"" their wives so much they casually threaten to murder them for half naked pictur… https://t.co/sd0rUJdbxi","",""
809235728723038200,635861364,"Thu Dec 15 03:16:47 +0000 2016","Since Stephen won't take a stand for female fans, it'd be great if he at least took a stand for his colleague. But #masculinitysofragile.","masculinitysofragile",""
809228072629182500,288299335,"Thu Dec 15 02:46:21 +0000 2016","RT @BrandonEvrs: #MasculinitySoFragile Guys have to say ""no homo"" when showing affection to another guy, which is like saying ""no Oedipus""…","MasculinitySoFragile","BrandonEvrs"
809216549953425400,204170687,"Thu Dec 15 02:00:34 +0000 2016","RT @CardsAgstHrsmt: #Masculinitysofragile guys are spreading abusive, cautionary lies that girls have to stay uninformed or their bodies wi…","Masculinitysofragile","CardsAgstHrsmt"
809215680931332100,113181578,"Thu Dec 15 01:57:07 +0000 2016","RT @CardsAgstHrsmt: #Masculinitysofragile guys are spreading abusive, cautionary lies that girls have to stay uninformed or their bodies wi…","Masculinitysofragile","CardsAgstHrsmt"
809215672228204500,113181578,"Thu Dec 15 01:57:05 +0000 2016","RT @CardsAgstHrsmt: #Masculinitysofragile hetero men disseminate anatomical myths &amp; misogynist propaganda hoping women won't explore &amp; lear…","Masculinitysofragile","CardsAgstHrsmt"
809191555164762100,1684110775,"Thu Dec 15 00:21:15 +0000 2016","Maybe men will finally get to rule Xmas, because let's face it, getting paid more just isn't enough these days.… https://t.co/bUxEbdlqyl","",""
809182122221174800,86555325,"Wed Dec 14 23:43:46 +0000 2016","RT @FleursAndCurls: #masculinitysofragile https://t.co/1M9BFcpeT4","masculinitysofragile","FleursAndCurls"
809165759842840600,233275983,"Wed Dec 14 22:38:45 +0000 2016","#masculinitysofragile https://t.co/1M9BFcpeT4","masculinitysofragile",""
809139956291694600,2479367584,"Wed Dec 14 20:56:13 +0000 2016","Also featuring my own particular performance of #masculinitysofragile.","masculinitysofragile",""
809129213789925400,99149881,"Wed Dec 14 20:13:32 +0000 2016","RT @loicsus: Men are so insecure that they wont even let their gf have male friends. #MasculinitySoFragile https://t.co/lMAgeJJ37v","MasculinitySoFragile","loicsus"
809125528720592900,3253396960,"Wed Dec 14 19:58:53 +0000 2016","#masculinitysofragile https://t.co/145nMeiWb6","masculinitysofragile",""
809122109234511900,313484952,"Wed Dec 14 19:45:18 +0000 2016","RT @SpelmanFYC: 2. This is where the hashtags #YouOKSis and #MasculinitySoFragile intersect to address SH and the entitlement of men.","YouOKSis, MasculinitySoFragile","SpelmanFYC"
809113328194879500,745713589542092800,"Wed Dec 14 19:10:24 +0000 2016","can u believe having more than one woman in a galaxy far far away is considered feminist propaganda #masculinitysofragile","masculinitysofragile",""
809108915246010400,67085500,"Wed Dec 14 18:52:52 +0000 2016","LOL t. roz is being a sexist asshole. so fucking lame wtf is this garbage. #MasculinitySoFragile https://t.co/wbVlSsHscE","MasculinitySoFragile",""
809100826564173800,234059290,"Wed Dec 14 18:20:44 +0000 2016","RT @LeahPetersen: #MasculinitySoFragile Trump's penis disappears every time someone doesn't explicitly call him a man. https://t.co/O127lmB…","MasculinitySoFragile","LeahPetersen"
809099906795401200,27028026,"Wed Dec 14 18:17:04 +0000 2016","RT @LeahPetersen: #MasculinitySoFragile Trump's penis disappears every time someone doesn't explicitly call him a man. https://t.co/O127lmB…","MasculinitySoFragile","LeahPetersen"
809097925150310400,240350273,"Wed Dec 14 18:09:12 +0000 2016","RIP that mans masculinity as I  swiped this parking spot from him #masculinitysofragile","masculinitysofragile",""
809095196357042200,2351443884,"Wed Dec 14 17:58:21 +0000 2016","spotted in Cambridge #masculinitysofragile https://t.co/6ZP1hFQXLu","masculinitysofragile",""
809094411703513100,61798422,"Wed Dec 14 17:55:14 +0000 2016","@KielChurch #masculinitysofragile","masculinitysofragile","KielChurch"
809090067956432900,430181636,"Wed Dec 14 17:37:59 +0000 2016","RT @loicsus: Men are so insecure that they wont even let their gf have male friends. #MasculinitySoFragile https://t.co/lMAgeJJ37v","MasculinitySoFragile","loicsus"
809089656906281000,181839677,"Wed Dec 14 17:36:21 +0000 2016","RT @loicsus: Men are so insecure that they wont even let their gf have male friends. #MasculinitySoFragile https://t.co/lMAgeJJ37v","MasculinitySoFragile","loicsus"
809089414840328200,82937750,"Wed Dec 14 17:35:23 +0000 2016","RT @loicsus: Men are so insecure that they wont even let their gf have male friends. #MasculinitySoFragile https://t.co/lMAgeJJ37v","MasculinitySoFragile","loicsus"
809088604647686100,1871526294,"Wed Dec 14 17:32:10 +0000 2016","@Meli_Anne1 no shame!  The tweet was a dig at the movie reviewer.  #masculinitysofragile","masculinitysofragile","Meli_Anne1"
809081492559249400,413392182,"Wed Dec 14 17:03:54 +0000 2016","RT @BrandonEvrs: #MasculinitySoFragile Guys have to say ""no homo"" when showing affection to another guy, which is like saying ""no Oedipus""…","MasculinitySoFragile","BrandonEvrs"
809081188367224800,181765018,"Wed Dec 14 17:02:41 +0000 2016","I can't project myself into a fictional struggle between good and evil because no single man talks enough… https://t.co/BGNHgetYWK","",""
809080570521198600,856703851,"Wed Dec 14 17:00:14 +0000 2016","Men are so insecure that they wont even let their gf have male friends. #MasculinitySoFragile https://t.co/lMAgeJJ37v","MasculinitySoFragile",""
809032645049012200,4118568983,"Wed Dec 14 13:49:48 +0000 2016","#EverydaySexism #MasculinitySoFragile #GirlPower #INeedFeminism https://t.co/JItJV3aEFZ","EverydaySexism, MasculinitySoFragile, GirlPower, INeedFeminism",""
809025213178540000,4864890754,"Wed Dec 14 13:20:16 +0000 2016","RT @carterstwltter: Men who think skincare is ""too feminine"" make me laugh. Have fun looking like a raisin henny. #MasculinitySoFragile","MasculinitySoFragile","carterstwltter"
809025052213702700,4864890754,"Wed Dec 14 13:19:38 +0000 2016","@GypsRueppellii #masculinitysofragile","masculinitysofragile","GypsRueppellii"
809018178898575400,196530181,"Wed Dec 14 12:52:19 +0000 2016","RT @AIiciaIz: #MasculinitySoFragile #TheWorldIsNotAZeroSumGame https://t.co/E2In84TMqc","MasculinitySoFragile, TheWorldIsNotAZeroSumGame","AIiciaIz"
808968214730469400,24295735,"Wed Dec 14 09:33:46 +0000 2016","And the examination of this astoundingly pitiful phenomenon is where the term #toxicmasculity and quip #masculinitysofragile come from.","toxicmasculity, masculinitysofragile",""
808966023248547800,24295735,"Wed Dec 14 09:25:04 +0000 2016","RT @vicky_uthman: I offered a guy some hand lotion and he said ""no, that's gay"" #masculinitysofragile","masculinitysofragile","vicky_uthman"
808965354890362900,24295735,"Wed Dec 14 09:22:25 +0000 2016","RT @MariposaBoy: At my local barbershop. #masculinitysofragile https://t.co/CPSv4buoZ7","masculinitysofragile","MariposaBoy"
808965208760840200,24295735,"Wed Dec 14 09:21:50 +0000 2016","RT @butterfIybey: #masculinitysofragile https://t.co/vk1QPftvlp","masculinitysofragile","butterfIybey"
808965116695822300,24295735,"Wed Dec 14 09:21:28 +0000 2016","RT @sazza_jay: Clean hands- not just for women anymore! #masculinitysofragile https://t.co/IAXCYJUf7w","masculinitysofragile","sazza_jay"
808964994801037300,24295735,"Wed Dec 14 09:20:59 +0000 2016","RT @furious_imp: #MasculinitySoFragile\nJust like the tiny bones in his tiny hands https://t.co/JQoChD00Rg","MasculinitySoFragile","furious_imp"
808964671155949600,24295735,"Wed Dec 14 09:19:42 +0000 2016","RT @hayBEARS: imagine being unable to enjoy looking at babies without having to explain that it's not ok to do. #masculinitysofragile https…","masculinitysofragile","hayBEARS"
808964391328739300,24295735,"Wed Dec 14 09:18:35 +0000 2016","#masculinitysofragile","masculinitysofragile",""
808964091788361700,50282886,"Wed Dec 14 09:17:23 +0000 2016","RT @rideatdawn: @devancoggan This just proves that #masculinitysofragile is only funny as a hashtag because it's so true in the real world.","masculinitysofragile","rideatdawn, devancoggan"
808869190320922600,163358094,"Wed Dec 14 03:00:17 +0000 2016","@jspencebaker Yeah it's weird how many things men aren't ""allowed"" to enjoy because #masculinitysofragile. Life is freer w/o gender norms!","masculinitysofragile","jspencebaker"
808862871761236000,2930514258,"Wed Dec 14 02:35:11 +0000 2016","RT @charlotteirene8: #masculinitysofragile https://t.co/hhixbkGKTO","masculinitysofragile","charlotteirene8"
808860180033044500,7812462,"Wed Dec 14 02:24:29 +0000 2016","RT @LeahPetersen: #MasculinitySoFragile Trump's penis disappears every time someone doesn't explicitly call him a man. https://t.co/O127lmB…","MasculinitySoFragile","LeahPetersen"
808854867871723500,27028026,"Wed Dec 14 02:03:22 +0000 2016","#MasculinitySoFragile Trump's penis disappears every time someone doesn't explicitly call him a man. https://t.co/O127lmBsLg","MasculinitySoFragile",""
808853086886367200,28442341,"Wed Dec 14 01:56:18 +0000 2016","#MasculinitySoFragile https://t.co/tfGwFFBelZ","MasculinitySoFragile",""
808849146815856600,3130775327,"Wed Dec 14 01:40:38 +0000 2016","RT @charlotteirene8: #masculinitysofragile https://t.co/hhixbkGKTO","masculinitysofragile","charlotteirene8"
808848871342407700,18064237,"Wed Dec 14 01:39:33 +0000 2016","@ParkerMolloy @jessieopie @realDonaldTrump For fuck's sake why does it matter? #masculinitysofragile","masculinitysofragile","ParkerMolloy, jessieopie, realDonaldTrump"
808848854653300700,21348967,"Wed Dec 14 01:39:29 +0000 2016","#masculinitysofragile https://t.co/hhixbkGKTO","masculinitysofragile",""
808844347424862200,69724869,"Wed Dec 14 01:21:34 +0000 2016","Methinks he doth protest too much. #masculinitysofragile https://t.co/BjvWE9GbZ1","masculinitysofragile",""
808802878835937300,39191308,"Tue Dec 13 22:36:47 +0000 2016","RT @missyjack: #masculinitysofragile https://t.co/LNVpSHAJGS","masculinitysofragile","missyjack"
808799213135896600,18435601,"Tue Dec 13 22:22:13 +0000 2016","#masculinitysofragile https://t.co/LNVpSHAJGS","masculinitysofragile",""
808798781634388000,189606155,"Tue Dec 13 22:20:30 +0000 2016","@mishcoIlins  today in #masculinitysofragile","masculinitysofragile","mishcoIlins"
808788930304864300,373524546,"Tue Dec 13 21:41:22 +0000 2016","Earlier, I saw a sanitizer for men. It's called...'manitizer'.\n\n#MasculinitySoFragile 🙄","MasculinitySoFragile",""
808769616403120100,370435240,"Tue Dec 13 20:24:37 +0000 2016","#MasculinitySoFragile #Bros #NoHomo https://t.co/ZiA45BPRZL","MasculinitySoFragile, Bros, NoHomo",""
808757459879919600,310893721,"Tue Dec 13 19:36:19 +0000 2016","#MasculinitySoFragile https://t.co/y7KhTtDvCb","MasculinitySoFragile",""
808756267690790900,247982162,"Tue Dec 13 19:31:34 +0000 2016","RT @HillaryMonahan: #MASCULINITYSOFRAGILE when you're about to be President and you're upset someone referred to you as a person and not a…","MASCULINITYSOFRAGILE","HillaryMonahan"
808755838592630800,257048770,"Tue Dec 13 19:29:52 +0000 2016","#MASCULINITYSOFRAGILE when you're about to be President and you're upset someone referred to you as a person and no… https://t.co/kSY39b7lFA","MASCULINITYSOFRAGILE",""
808750980456153100,23077530,"Tue Dec 13 19:10:34 +0000 2016","#masculinitysofragile https://t.co/cCM33fo0DE","masculinitysofragile",""
808749112120275000,222180100,"Tue Dec 13 19:03:08 +0000 2016","#Cishet men are a continuous disappointment. #Bloop #MasculinitySoFragile","Cishet, Bloop, MasculinitySoFragile",""
808743311489892400,24343611,"Tue Dec 13 18:40:05 +0000 2016","“manthreading” sounds like a #MasculinitySoFragile eyebrow service for men","MasculinitySoFragile",""
